[2024-08-16 00:38:39,650] torch.distributed.run: [WARNING] 
[2024-08-16 00:38:39,650] torch.distributed.run: [WARNING] *****************************************
[2024-08-16 00:38:39,650] torch.distributed.run: [WARNING] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
[2024-08-16 00:38:39,650] torch.distributed.run: [WARNING] *****************************************
[TAG] init with 4
[TAG] init with 4
FlashDTR initialization succeed with budget 3.5.FlashDTR initialization succeed with budget 3.5.

[TAG] init with 4
[TAG] init with 4
FlashDTR initialization succeed with budget 3.5.
FlashDTR initialization succeed with budget 3.5.
(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (9424.42, 16121.02)
    train/valid/test-data-iterators-setup ..........: (98.03, 187.97)
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
[W ProcessGroupNCCL.cpp:1849] Warning: 0NCCL_AVOID_RECORD_STREAMS=1 has no effect for point-to-point collectives. (function operator())
 [2024-08-16 00:39:19] iteration        1/   10000 | consumed samples:          512 | elapsed time per iteration (ms): 4970.3 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 4294967296.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:22] iteration        2/   10000 | consumed samples:         1024 | elapsed time per iteration (ms): 3317.5 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 2147483648.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:25] iteration        3/   10000 | consumed samples:         1536 | elapsed time per iteration (ms): 3404.2 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 1073741824.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:29] iteration        4/   10000 | consumed samples:         2048 | elapsed time per iteration (ms): 3407.4 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 536870912.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:32] iteration        5/   10000 | consumed samples:         2560 | elapsed time per iteration (ms): 3411.3 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 268435456.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:35] iteration        6/   10000 | consumed samples:         3072 | elapsed time per iteration (ms): 3408.7 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 134217728.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:39] iteration        7/   10000 | consumed samples:         3584 | elapsed time per iteration (ms): 3424.1 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 67108864.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:42] iteration        8/   10000 | consumed samples:         4096 | elapsed time per iteration (ms): 3410.2 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 33554432.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:46] iteration        9/   10000 | consumed samples:         4608 | elapsed time per iteration (ms): 3416.0 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 16777216.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:49] iteration       10/   10000 | consumed samples:         5120 | elapsed time per iteration (ms): 3415.4 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 8388608.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:53] iteration       11/   10000 | consumed samples:         5632 | elapsed time per iteration (ms): 3402.3 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 4194304.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:56] iteration       12/   10000 | consumed samples:         6144 | elapsed time per iteration (ms): 3406.5 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 2097152.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:39:59] iteration       13/   10000 | consumed samples:         6656 | elapsed time per iteration (ms): 3408.1 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 1048576.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:40:03] iteration       14/   10000 | consumed samples:         7168 | elapsed time per iteration (ms): 3413.0 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 524288.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:40:06] iteration       15/   10000 | consumed samples:         7680 | elapsed time per iteration (ms): 3400.7 | learning rate: 0.000E+00 | global batch size:   512 | loss scale: 262144.0 | number of skipped iterations:   1 | number of nan iterations:   0 | peak reserved memory: 14396 | peak allocated memory: 13596 |
 [2024-08-16 00:40:10] iteration       16/   10000 | consumed samples:         8192 | elapsed time per iteration (ms): 3430.2 | learning rate: 4.687E-08 | global batch size:   512 | lm loss: 1.124561E+01 | loss scale: 262144.0 | grad norm: 35.852 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 14842 | peak allocated memory: 13596 |
 [2024-08-16 07:52:37] iteration     7677/   10000 | consumed samples:      3930624 | elapsed time per iteration (ms): 3356.7 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.152099E-03 | loss scale: 32768.0 | grad norm: 0.006 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:52:40] iteration     7678/   10000 | consumed samples:      3931136 | elapsed time per iteration (ms): 3352.8 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.134674E-03 | loss scale: 32768.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:52:43] iteration     7679/   10000 | consumed samples:      3931648 | elapsed time per iteration (ms): 3350.7 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.195793E-03 | loss scale: 32768.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:52:47] iteration     7680/   10000 | consumed samples:      3932160 | elapsed time per iteration (ms): 3352.5 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.147494E-03 | loss scale: 32768.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:52:50] iteration     7681/   10000 | consumed samples:      3932672 | elapsed time per iteration (ms): 3363.7 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.027315E-03 | loss scale: 32768.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:52:53] iteration     7682/   10000 | consumed samples:      3933184 | elapsed time per iteration (ms): 3353.6 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.284508E-03 | loss scale: 32768.0 | grad norm: 0.006 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:52:57] iteration     7683/   10000 | consumed samples:      3933696 | elapsed time per iteration (ms): 3348.8 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.092288E-03 | loss scale: 32768.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:53:00] iteration     7684/   10000 | consumed samples:      3934208 | elapsed time per iteration (ms): 3349.0 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.136021E-03 | loss scale: 32768.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:53:03] iteration     7685/   10000 | consumed samples:      3934720 | elapsed time per iteration (ms): 3357.6 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.128419E-03 | loss scale: 32768.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:53:07] iteration     7686/   10000 | consumed samples:      3935232 | elapsed time per iteration (ms): 3356.1 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.123590E-03 | loss scale: 32768.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:53:10] iteration     7687/   10000 | consumed samples:      3935744 | elapsed time per iteration (ms): 3350.8 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.139878E-03 | loss scale: 32768.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:53:13] iteration     7688/   10000 | consumed samples:      3936256 | elapsed time per iteration (ms): 3351.7 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.077839E-03 | loss scale: 32768.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:53:17] iteration     7689/   10000 | consumed samples:      3936768 | elapsed time per iteration (ms): 3352.9 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.121605E-03 | loss scale: 32768.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:53:20] iteration     7690/   10000 | consumed samples:      3937280 | elapsed time per iteration (ms): 3355.7 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.190671E-03 | loss scale: 32768.0 | grad norm: 0.003 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:53:24] iteration     7691/   10000 | consumed samples:      3937792 | elapsed time per iteration (ms): 3350.8 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.158191E-03 | loss scale: 32768.0 | grad norm: 0.006 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:53:27] iteration     7692/   10000 | consumed samples:      3938304 | elapsed time per iteration (ms): 3347.2 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.171333E-03 | loss scale: 32768.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:53:30] iteration     7693/   10000 | consumed samples:      3938816 | elapsed time per iteration (ms): 3351.8 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.145791E-03 | loss scale: 32768.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:53:34] iteration     7694/   10000 | consumed samples:      3939328 | elapsed time per iteration (ms): 3354.6 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.233684E-03 | loss scale: 32768.0 | grad norm: 0.003 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:53:37] iteration     7695/   10000 | consumed samples:      3939840 | elapsed time per iteration (ms): 3354.3 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.134715E-03 | loss scale: 32768.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:53:40] iteration     7696/   10000 | consumed samples:      3940352 | elapsed time per iteration (ms): 3351.1 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.075764E-03 | loss scale: 32768.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:53:44] iteration     7697/   10000 | consumed samples:      3940864 | elapsed time per iteration (ms): 3351.0 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.077763E-03 | loss scale: 32768.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:53:47] iteration     7698/   10000 | consumed samples:      3941376 | elapsed time per iteration (ms): 3355.4 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 2.845117E-03 | loss scale: 32768.0 | grad norm: 0.003 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:53:50] iteration     7699/   10000 | consumed samples:      3941888 | elapsed time per iteration (ms): 3360.4 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.047823E-03 | loss scale: 32768.0 | grad norm: 0.003 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:53:54] iteration     7700/   10000 | consumed samples:      3942400 | elapsed time per iteration (ms): 3347.0 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.151706E-03 | loss scale: 32768.0 | grad norm: 0.017 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:53:57] iteration     7701/   10000 | consumed samples:      3942912 | elapsed time per iteration (ms): 3348.9 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.050285E-03 | loss scale: 32768.0 | grad norm: 0.006 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:54:00] iteration     7702/   10000 | consumed samples:      3943424 | elapsed time per iteration (ms): 3356.4 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.213124E-03 | loss scale: 32768.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:54:04] iteration     7703/   10000 | consumed samples:      3943936 | elapsed time per iteration (ms): 3350.4 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.068789E-03 | loss scale: 32768.0 | grad norm: 0.006 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:54:07] iteration     7704/   10000 | consumed samples:      3944448 | elapsed time per iteration (ms): 3346.7 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.125434E-03 | loss scale: 32768.0 | grad norm: 0.003 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:54:10] iteration     7705/   10000 | consumed samples:      3944960 | elapsed time per iteration (ms): 3351.4 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.258698E-03 | loss scale: 32768.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:54:14] iteration     7706/   10000 | consumed samples:      3945472 | elapsed time per iteration (ms): 3352.5 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.187085E-03 | loss scale: 32768.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:54:17] iteration     7707/   10000 | consumed samples:      3945984 | elapsed time per iteration (ms): 3349.8 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.194620E-03 | loss scale: 32768.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:54:21] iteration     7708/   10000 | consumed samples:      3946496 | elapsed time per iteration (ms): 3344.1 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.168353E-03 | loss scale: 32768.0 | grad norm: 0.003 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:54:24] iteration     7709/   10000 | consumed samples:      3947008 | elapsed time per iteration (ms): 3350.8 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.148078E-03 | loss scale: 32768.0 | grad norm: 0.007 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:54:27] iteration     7710/   10000 | consumed samples:      3947520 | elapsed time per iteration (ms): 3353.9 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 2.996542E-03 | loss scale: 32768.0 | grad norm: 0.006 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:54:31] iteration     7711/   10000 | consumed samples:      3948032 | elapsed time per iteration (ms): 3345.3 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.124805E-03 | loss scale: 32768.0 | grad norm: 0.009 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:54:34] iteration     7712/   10000 | consumed samples:      3948544 | elapsed time per iteration (ms): 3350.8 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.053379E-03 | loss scale: 32768.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:54:37] iteration     7713/   10000 | consumed samples:      3949056 | elapsed time per iteration (ms): 3349.2 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.212982E-03 | loss scale: 32768.0 | grad norm: 0.007 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:54:41] iteration     7714/   10000 | consumed samples:      3949568 | elapsed time per iteration (ms): 3349.9 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.103717E-03 | loss scale: 32768.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:54:44] iteration     7715/   10000 | consumed samples:      3950080 | elapsed time per iteration (ms): 3346.1 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.189456E-03 | loss scale: 32768.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:54:47] iteration     7716/   10000 | consumed samples:      3950592 | elapsed time per iteration (ms): 3343.7 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.046147E-03 | loss scale: 32768.0 | grad norm: 0.006 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:54:51] iteration     7717/   10000 | consumed samples:      3951104 | elapsed time per iteration (ms): 3356.5 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.204619E-03 | loss scale: 32768.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:54:54] iteration     7718/   10000 | consumed samples:      3951616 | elapsed time per iteration (ms): 3354.4 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.090450E-03 | loss scale: 32768.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:54:57] iteration     7719/   10000 | consumed samples:      3952128 | elapsed time per iteration (ms): 3347.1 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.083174E-03 | loss scale: 32768.0 | grad norm: 0.007 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:55:01] iteration     7720/   10000 | consumed samples:      3952640 | elapsed time per iteration (ms): 3346.9 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.064231E-03 | loss scale: 32768.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:55:04] iteration     7721/   10000 | consumed samples:      3953152 | elapsed time per iteration (ms): 3453.0 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.258969E-03 | loss scale: 32768.0 | grad norm: 0.003 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:55:08] iteration     7722/   10000 | consumed samples:      3953664 | elapsed time per iteration (ms): 3352.4 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.197141E-03 | loss scale: 32768.0 | grad norm: 0.008 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:55:11] iteration     7723/   10000 | consumed samples:      3954176 | elapsed time per iteration (ms): 3344.2 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.066755E-03 | loss scale: 32768.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:55:14] iteration     7724/   10000 | consumed samples:      3954688 | elapsed time per iteration (ms): 3351.8 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.033677E-03 | loss scale: 32768.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:55:18] iteration     7725/   10000 | consumed samples:      3955200 | elapsed time per iteration (ms): 3356.9 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.110162E-03 | loss scale: 32768.0 | grad norm: 0.007 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:55:21] iteration     7726/   10000 | consumed samples:      3955712 | elapsed time per iteration (ms): 3350.7 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.031667E-03 | loss scale: 32768.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:55:24] iteration     7727/   10000 | consumed samples:      3956224 | elapsed time per iteration (ms): 3356.9 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.052297E-03 | loss scale: 32768.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:55:28] iteration     7728/   10000 | consumed samples:      3956736 | elapsed time per iteration (ms): 3348.3 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.054449E-03 | loss scale: 32768.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:55:31] iteration     7729/   10000 | consumed samples:      3957248 | elapsed time per iteration (ms): 3349.4 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.189825E-03 | loss scale: 32768.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:55:34] iteration     7730/   10000 | consumed samples:      3957760 | elapsed time per iteration (ms): 3354.0 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.026765E-03 | loss scale: 32768.0 | grad norm: 0.003 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:55:38] iteration     7731/   10000 | consumed samples:      3958272 | elapsed time per iteration (ms): 3360.2 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.167284E-03 | loss scale: 32768.0 | grad norm: 0.008 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:55:41] iteration     7732/   10000 | consumed samples:      3958784 | elapsed time per iteration (ms): 3348.3 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.085491E-03 | loss scale: 32768.0 | grad norm: 0.002 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:55:44] iteration     7733/   10000 | consumed samples:      3959296 | elapsed time per iteration (ms): 3350.9 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.089003E-03 | loss scale: 32768.0 | grad norm: 0.004 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:55:48] iteration     7734/   10000 | consumed samples:      3959808 | elapsed time per iteration (ms): 3351.6 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.121504E-03 | loss scale: 32768.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:55:51] iteration     7735/   10000 | consumed samples:      3960320 | elapsed time per iteration (ms): 3354.3 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.044599E-03 | loss scale: 32768.0 | grad norm: 0.003 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:55:54] iteration     7736/   10000 | consumed samples:      3960832 | elapsed time per iteration (ms): 3348.0 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.100778E-03 | loss scale: 32768.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:55:58] iteration     7737/   10000 | consumed samples:      3961344 | elapsed time per iteration (ms): 3349.9 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.113192E-03 | loss scale: 32768.0 | grad norm: 0.005 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
 [2024-08-16 07:56:01] iteration     7738/   10000 | consumed samples:      3961856 | elapsed time per iteration (ms): 3351.4 | learning rate: 1.499E-04 | global batch size:   512 | lm loss: 3.196519E-03 | loss scale: 32768.0 | grad norm: 0.003 | number of skipped iterations:   0 | number of nan iterations:   0 | peak reserved memory: 18748 | peak allocated memory: 17396 |
